Location_ID,District,Police_Station,Latitude,Longitude
LOC001,Vijayapura,East PS,11.675075,75.320141
LOC002,Mangaluru,West PS,16.655298,77.248158
LOC003,Chikkamagaluru,East PS,15.633448,74.152557
LOC004,Bengaluru Rural,North PS,13.128626,76.88969
LOC005,Tumakuru,North PS,16.512137,77.36636
LOC006,Kalaburagi,North PS,14.644463,75.335315
LOC007,Udupi,Central PS,16.811652,74.766365
LOC008,Kalaburagi,Traffic PS,13.445099,75.033506
LOC009,Hassan,Traffic PS,12.215472,75.823651
LOC010,Belagavi,Traffic PS,15.726082,77.874216
LOC011,Davanagere,Rural PS,15.253597,78.670956
LOC012,Kalaburagi,East PS,15.364284,77.981142
LOC013,Ballari,Traffic PS,15.541465,77.381945
LOC014,Bengaluru Urban,North PS,16.911478,78.729063
LOC015,Udupi,North PS,17.565386,75.824606
LOC016,Shivamogga,Traffic PS,12.638579,75.705299
LOC017,Vijayapura,South PS,16.412742,77.281029
LOC018,Bengaluru Rural,West PS,15.238979,75.175092
LOC019,Shivamogga,Cyber PS,13.389635,78.441878
LOC020,Davanagere,North PS,16.2923,78.045689
LOC021,Hassan,Central PS,13.103337,74.154081
LOC022,Belagavi,Cyber PS,13.374186,75.012718
LOC023,Ballari,Traffic PS,12.988386,76.39631
LOC024,Chikkamagaluru,Rural PS,12.500101,74.670226
LOC025,Davanagere,South PS,16.729097,76.056482
LOC026,Ballari,Cyber PS,14.033975,78.787164
LOC027,Mysuru,Rural PS,12.136366,74.226159
LOC028,Bengaluru Rural,West PS,15.892122,77.801981
LOC029,Kalaburagi,East PS,14.193371,76.860264
LOC030,Shivamogga,South PS,18.297549,78.131743
LOC031,Bengaluru Urban,East PS,16.271973,76.577458
LOC032,Hubballi-Dharwad,Traffic PS,12.280865,76.086873
LOC033,Shivamogga,Central PS,18.176711,78.204094
LOC034,Hubballi-Dharwad,West PS,15.053772,74.510772
LOC035,Vijayapura,South PS,17.391685,76.436782
LOC036,Mangaluru,West PS,14.117397,74.775435
LOC037,Hassan,Central PS,15.692612,76.345307
LOC038,Bengaluru Rural,Traffic PS,17.651053,77.991995
LOC039,Hubballi-Dharwad,North PS,11.905476,78.214446
LOC040,Bengaluru Rural,East PS,16.623353,77.916912
LOC041,Hassan,West PS,12.39874,76.281355
LOC042,Tumakuru,West PS,13.355396,78.187679
LOC043,Kalaburagi,North PS,18.002394,77.625273
LOC044,Davanagere,North PS,16.490643,75.915163
LOC045,Vijayapura,Traffic PS,14.566701,76.484364
LOC046,Bengaluru Rural,North PS,13.072881,75.622811
LOC047,Ballari,North PS,15.619081,74.034516
LOC048,Davanagere,Central PS,13.102592,78.346016
LOC049,Udupi,Traffic PS,11.996001,75.142422
LOC050,Vijayapura,Rural PS,12.999658,74.635097
LOC051,Chikkamagaluru,Rural PS,13.200981,76.27027
LOC052,Kalaburagi,North PS,12.160281,77.163117
LOC053,Belagavi,Cyber PS,14.377716,78.146416
LOC054,Bengaluru Urban,East PS,11.924289,77.495425
LOC055,Hassan,East PS,13.240594,74.913003
LOC056,Shivamogga,West PS,14.453171,75.337017
LOC057,Mangaluru,East PS,14.601915,78.134476
LOC058,Tumakuru,East PS,11.854118,78.796556
LOC059,Udupi,Central PS,18.282974,78.446562
LOC060,Udupi,North PS,12.664178,76.331077
LOC061,Mangaluru,Cyber PS,17.8171,74.790258
LOC062,Bengaluru Urban,Cyber PS,13.356421,77.763539
LOC063,Shivamogga,South PS,14.461052,78.595125
LOC064,Hassan,Rural PS,12.583578,75.424198
LOC065,Bengaluru Urban,Central PS,16.735829,74.274393
LOC066,Ballari,Rural PS,15.019953,78.093055
LOC067,Mysuru,Central PS,18.225452,74.384535
LOC068,Mysuru,East PS,15.665246,77.24102
LOC069,Mangaluru,Cyber PS,12.339206,78.273379
LOC070,Mangaluru,Central PS,15.835671,76.01228
LOC071,Ballari,Traffic PS,18.042944,74.980444
LOC072,Davanagere,Traffic PS,13.170802,75.899772
LOC073,Vijayapura,South PS,14.700572,78.459288
LOC074,Chikkamagaluru,East PS,11.565208,76.981564
LOC075,Ballari,East PS,12.012825,75.023141
LOC076,Hubballi-Dharwad,West PS,18.032816,78.228148
LOC077,Chikkamagaluru,North PS,14.08669,74.757185
LOC078,Udupi,South PS,15.781744,78.738719
LOC079,Vijayapura,Central PS,16.175042,76.662091
LOC080,Chikkamagaluru,East PS,18.07251,74.644597
LOC081,Bengaluru Rural,East PS,16.696917,74.74615
LOC082,Hubballi-Dharwad,North PS,16.523285,74.977267
LOC083,Vijayapura,South PS,15.037863,75.205382
LOC084,Chikkamagaluru,Central PS,12.146089,76.033164
LOC085,Hubballi-Dharwad,Central PS,11.52482,77.701372
LOC086,Vijayapura,South PS,12.631074,76.12081
LOC087,Davanagere,Cyber PS,15.426348,74.536995
LOC088,Chikkamagaluru,West PS,15.319132,78.006056
LOC089,Ballari,West PS,14.508507,74.200779
LOC090,Belagavi,Central PS,17.792472,75.008367
LOC091,Mangaluru,East PS,13.97575,76.687441
LOC092,Udupi,Cyber PS,18.316859,77.597493
LOC093,Chikkamagaluru,North PS,17.55224,78.685789
LOC094,Hassan,West PS,17.669913,74.118975
LOC095,Davanagere,Traffic PS,16.976705,75.976223
LOC096,Vijayapura,North PS,13.36764,77.779398
LOC097,Bengaluru Rural,Cyber PS,17.605167,78.121248
LOC098,Mangaluru,North PS,17.216106,76.209456
LOC099,Hubballi-Dharwad,North PS,13.060465,77.168159
LOC100,Kalaburagi,Traffic PS,13.450221,74.33322
